iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1089,1,0.08344681757395137,0.036802785070595555,0.07924013266525506,1.6162401692067927,0.4885877217980787,2.642196448980386e-8,1.6115459160101633e6,-40.06203136874566,3.0,1.0,0.6818492099102347,-40.06203136874566,43.55932240474741,-0.4957997605470652,1.0880111625372777,2.0,0.0,0.29612073837965835,0.29612073837965835
1090,1,0.05537458903051856,0.06861304821327814,0.009596140800761415,1.155665666649521,0.9553082442666654,4.652111253623425e-8,444997.629556261,-39.42679541596195,7.0,1.0,0.9831064535208973,-39.42679541596195,40.59156438588009,0.10911976918416144,0.10911976918416144,3.0,0.0,0.29612073837965835,0.29612073837965835
1091,1,0.05787441638070801,0.08176859189972778,0.006308964052217966,1.1744361007308797,0.5363326448739214,3.573358212005686e-8,381355.7717851862,-39.35327957255192,7.0,1.0,0.4009843535583263,-39.35327957255192,42.89897126947216,0.1186524569474372,426.7200129672347,2.0,0.0,0.29612073837965835,0.29612073837965835
1092,1,0.06695775514311234,0.05254853753641883,0.010192928128410994,1.2439121528572343,1.0019172863298125,5.434259030977371e-9,184641.04391631982,-37.44718980642,6.0,1.0,0.6666667111696891,-37.44718980642,40.439115744821954,-0.40005976984461,360150.03705755086,2.0,1.0,0.29612073837965835,0.29612073837965835
1093,1,0.06695775514311234,0.05254853753641883,0.010192928128410994,1.2439121528572343,1.0019172863298125,5.434259030977371e-9,184641.04391631982,-37.44718980642,3.0,1.0,0.0005698646024410245,-37.44718980642,41.2149766605079,0.0,11343.576975578435,1.0,1.0,0.29612073837965835,0.29612073837965835
1094,1,0.05603528367408624,0.03378833454790891,0.012981724315880235,1.592073315002607,0.6102559180288519,2.9576823103273847e-9,225925.58644400956,-38.38411401059097,3.0,1.0,0.2934850204192458,-38.38411401059097,43.395200432555356,0.1273166227862248,6267.914439508242,1.0,1.0,0.29612073837965835,0.29612073837965835
1095,1,0.06704306823518714,0.02863150634822783,0.018641427567644978,1.169645231741624,0.4541489809262608,5.017238247625766e-9,201871.24662543533,-39.00348861214855,9.0,1.0,0.09888036395679473,-39.00348861214855,42.72741759474777,1.0245542707492277,392.53425585411804,3.0,0.0,0.29612073837965835,0.29612073837965835
1096,1,0.06704306823518714,0.02863150634822783,0.018641427567644978,1.169645231741624,0.4541489809262608,5.017238247625766e-9,201871.24662543533,-39.00348861214855,5.0,1.0,0.012195390173118013,-39.00348861214855,46.330750192595445,0.0,Inf,2.0,1.0,0.29612073837965835,0.29612073837965835
1097,1,0.06704306823518714,0.02863150634822783,0.018641427567644978,1.169645231741624,0.4541489809262608,5.017238247625766e-9,201871.24662543533,-39.00348861214855,3.0,1.0,1.5235964231404233e-7,-39.00348861214855,45.35293874521639,0.0,112.13561901212171,2.0,0.0,0.29612073837965835,0.29612073837965835
1098,1,0.06704306823518714,0.02863150634822783,0.018641427567644978,1.169645231741624,0.4541489809262608,5.017238247625766e-9,201871.24662543533,-39.00348861214855,1.0,1.0,1.3546617805094856e-187,-39.00348861214855,41.40302401661472,0.0,430.27986057519234,1.0,0.0,0.29612073837965835,0.29612073837965835
1099,1,0.06704306823518714,0.02863150634822783,0.018641427567644978,1.169645231741624,0.4541489809262608,5.017238247625766e-9,201871.24662543533,-39.00348861214855,3.0,1.0,0.01311611811629669,-39.00348861214855,40.503284352209604,0.0,3194.3854418397746,1.0,1.0,0.29612073837965835,0.29612073837965835
1100,1,0.06704306823518714,0.02863150634822783,0.018641427567644978,1.169645231741624,0.4541489809262608,5.017238247625766e-9,201871.24662543533,-39.00348861214855,3.0,1.0,0.03872374561350872,-39.00348861214855,44.559129622236384,0.0,235.68957453663845,2.0,0.0,0.29612073837965835,0.29612073837965835
1101,1,0.06704306823518714,0.02863150634822783,0.018641427567644978,1.169645231741624,0.4541489809262608,5.017238247625766e-9,201871.24662543533,-39.00348861214855,3.0,1.0,5.012039173405238e-74,-39.00348861214855,43.11354644569478,0.0,632.7323712331937,2.0,0.0,0.29612073837965835,0.29612073837965835
1102,1,0.06704306823518714,0.02863150634822783,0.018641427567644978,1.169645231741624,0.4541489809262608,5.017238247625766e-9,201871.24662543533,-39.00348861214855,15.0,1.0,0.027312116696400154,-39.00348861214855,44.57125680023511,0.0,3.731228547396917,4.0,0.0,0.29612073837965835,0.29612073837965835
1103,1,0.06704306823518714,0.02863150634822783,0.018641427567644978,1.169645231741624,0.4541489809262608,5.017238247625766e-9,201871.24662543533,-39.00348861214855,3.0,1.0,0.0006947344335161004,-39.00348861214855,40.440616059234046,0.0,345.3850620670283,2.0,0.0,0.29612073837965835,0.29612073837965835
1104,1,0.06704306823518714,0.02863150634822783,0.018641427567644978,1.169645231741624,0.4541489809262608,5.017238247625766e-9,201871.24662543533,-39.00348861214855,2.0,1.0,0.0007591977570213834,-39.00348861214855,42.51219503196789,0.0,18890.66794538324,1.0,1.0,0.29612073837965835,0.29612073837965835
1105,1,0.06720962788797082,0.0274989620218465,0.012827037398034362,1.4780611413303444,0.775371240170117,1.149602601913289e-8,236980.2030415648,-37.503312519526204,3.0,1.0,0.6666666666666666,-37.503312519526204,41.61677018979626,-1.0569802419088958,1150.4334431567581,1.0,1.0,0.29612073837965835,0.29612073837965835
1106,1,0.06720962788797082,0.0274989620218465,0.012827037398034362,1.4780611413303444,0.775371240170117,1.149602601913289e-8,236980.2030415648,-37.503312519526204,3.0,1.0,0.054984504484485795,-37.503312519526204,38.744347663912706,0.0,110681.6304741854,1.0,1.0,0.29612073837965835,0.29612073837965835
1107,1,0.06720962788797082,0.0274989620218465,0.012827037398034362,1.4780611413303444,0.775371240170117,1.149602601913289e-8,236980.2030415648,-37.503312519526204,2.0,1.0,0.043728608654116326,-37.503312519526204,43.58145809290196,0.0,1449.188578217737,1.0,1.0,0.29612073837965835,0.29612073837965835
1108,1,0.05551044876049471,0.025142905708526682,0.023577854613821652,1.5475697282922263,0.7520031847923646,1.3312461246462854e-8,516547.6759151573,-38.84135441484507,3.0,1.0,0.4433515102689379,-38.84135441484507,40.821475030184544,0.2972861838289589,7889.737088252574,1.0,1.0,0.29612073837965835,0.29612073837965835
1109,1,0.06899511238659534,0.016248537851072588,0.006761817010481416,0.9631721749634063,0.980373784619698,1.69988959619986e-8,218931.0653390958,-40.76286904342154,11.0,1.0,0.4216064794721753,-40.76286904342154,41.31977580079585,-0.350793183252307,580.067484848303,3.0,0.0,0.29612073837965835,0.29612073837965835
1110,1,0.055296135663971596,0.01912317377376499,0.009401458513541319,1.2001720387796238,0.8282463940719309,1.762519661864913e-8,568148.7429914904,-39.334236120614094,3.0,1.0,1.0,-39.334236120614094,41.70782174425817,-0.8267291403142849,-0.8569801601399476,2.0,0.0,0.29612073837965835,0.29612073837965835
1111,1,0.06479761368206972,0.04009898638345448,0.013912366794820663,0.961293604036309,0.3970102407556764,2.3465092412347826e-8,437779.94971274066,-38.521324401795326,7.0,1.0,0.6937277723971781,-38.521324401795326,40.54587524224924,-0.04799203748141423,1080.5413268462103,2.0,1.0,0.29612073837965835,0.29612073837965835
1112,1,0.05270888481606124,0.06348200812717648,0.0054607930519969495,1.306759860011133,1.0578541351741615,1.4929681519867397e-8,544272.3327136895,-39.221160942601806,5.0,1.0,0.4014488352923024,-39.221160942601806,40.52549350336213,0.4291890275027015,510.064827853165,2.0,0.0,0.29612073837965835,0.29612073837965835
1113,1,0.05441497003793198,0.06444713719035768,0.01156561799835027,1.4229445130057448,0.9050938060935461,3.7400318424267116e-8,410539.313319143,-37.913883940641256,3.0,1.0,0.33333333333355086,-37.913883940641256,42.22442390248013,-0.5246132731927133,113.2895889809424,2.0,0.0,0.29612073837965835,0.29612073837965835
1114,1,0.05441497003793198,0.06444713719035768,0.01156561799835027,1.4229445130057448,0.9050938060935461,3.7400318424267116e-8,410539.313319143,-37.913883940641256,1.0,1.0,3.1910691184752856e-36,-37.913883940641256,41.8406914267113,0.0,81.7327073402806,1.0,0.0,0.29612073837965835,0.29612073837965835
1115,1,0.05441497003793198,0.06444713719035768,0.01156561799835027,1.4229445130057448,0.9050938060935461,3.7400318424267116e-8,410539.313319143,-37.913883940641256,1.0,1.0,4.088690549662724e-25,-37.913883940641256,41.420038932892325,0.0,56.15640256506494,1.0,0.0,0.29612073837965835,0.29612073837965835
1116,1,0.048934010145698224,0.02420231201947393,0.006705973078016379,1.209044977909659,0.18944048349495893,1.7502273193306482e-8,945852.8360814682,-41.23608809933604,15.0,1.0,0.1630624910735213,-41.23608809933604,44.39561466548623,0.5910371212736791,13.009645745601077,4.0,0.0,0.29612073837965835,0.29612073837965835
1117,1,0.06095522714013489,0.014863407829081209,0.003953778788261348,1.24273964756785,0.11319486386141436,2.9618362551010242e-8,769790.740315413,-45.95848408895844,7.0,1.0,0.31104661353819674,-45.95848408895844,47.498452018243746,1.1476406207353307,1.8736147397554461,3.0,0.0,0.29612073837965835,0.29612073837965835
1118,1,0.04862745366692173,0.014246354229086306,0.012785378634325228,1.4444269772923555,0.2527995000237547,2.1630737872584225e-8,1.0315206523925454e6,-41.378444750079225,7.0,1.0,0.7313588576644138,-41.378444750079225,46.916454068217945,-0.884721851799938,-0.884721851799938,3.0,0.0,0.29612073837965835,0.29612073837965835
1119,1,0.08336917743433525,0.09778861550351454,0.27884139206235314,1.164837238460533,1.1832931012851107,6.98258037204163e-8,4.62762417690951e6,-42.93391622332699,15.0,1.0,0.9969484376891491,-42.93391622332699,44.02180459952345,0.0061083327883153515,-0.16018390001902105,4.0,0.0,0.29612073837965835,0.29612073837965835
1120,1,0.039603914851064716,0.054703498899555225,0.444272076561852,1.6315910664389206,0.12002251577559156,1.9439724269970416e-8,1.3140831298254168e7,-43.03962705087456,15.0,1.0,0.8974442237806263,-43.03962705087456,47.0870891861077,0.07369610650770397,0.35834095357586904,4.0,0.0,0.29612073837965835,0.29612073837965835
1121,1,0.0527589691472382,0.050899120506752285,0.48654767077317446,0.9502461925508402,1.2511226543296932,9.030194138386537e-8,3.458136407050824e6,-41.18862154904082,15.0,1.0,0.8976452837495974,-41.18862154904082,44.56112158404962,-0.007388507470146521,0.37241656820135205,4.0,0.0,0.29612073837965835,0.29612073837965835
1122,1,0.01144118859400505,0.06092951026028102,0.4372913196114798,1.824815013442877,0.17723064105297306,5.584931895048168e-9,5.02927793636171e6,-45.860438040798925,15.0,1.0,0.9164146936205337,-45.860438040798925,47.17709775992478,0.13676664476798095,0.14327102816804427,3.0,0.0,0.29612073837965835,0.29612073837965835
1123,1,0.09878105117826555,0.05595059316913117,0.43052278618599377,0.4780876774173869,0.65557510082358,9.081735494432818e-8,3.274472984003238e6,-43.78316807100198,15.0,1.0,0.9967809539060568,-43.78316807100198,49.0525662936242,-0.06405063340248063,-0.11318128538206196,4.0,0.0,0.29612073837965835,0.29612073837965835
1124,1,0.09857635935132093,0.03323953916659274,0.4154038130597574,0.24737030104002836,1.2293793620112405,5.859544448186215e-8,5.086860247050734e6,-44.423471688524714,7.0,1.0,0.9817667276688494,-44.423471688524714,46.24763521850341,0.032690931827687564,-0.050583858890597355,3.0,0.0,0.29612073837965835,0.29612073837965835
1125,1,0.0478529197424738,0.066889998342876,0.05942064688992713,0.42906590143902,0.6062319323215997,3.3791061318973435e-8,4.0787982431361824e6,-41.19476350496383,7.0,1.0,0.9830125919895952,-41.19476350496383,46.45134107147677,-0.08772717740041713,-0.08772717740041713,3.0,0.0,0.29612073837965835,0.29612073837965835
1126,1,0.06976942741896604,0.0785949833518373,0.016406434032147536,0.8248094554922176,0.8075794260929073,7.372375030208374e-8,1.0246508290963802e6,-43.119387676663465,15.0,1.0,0.9872028532861297,-43.119387676663465,45.89926176686096,0.20184633638089622,-0.6053961345714853,3.0,0.0,0.29612073837965835,0.29612073837965835
1127,1,0.06981490448900657,0.07395281992826254,0.031286719840888114,0.7300513549426431,0.7897872486423271,8.598990644710029e-8,9.763043515622294e6,-43.20198234369009,23.0,1.0,0.9303981216779675,-43.20198234369009,44.583026604334385,-0.06933907202810019,0.4718066178588387,4.0,0.0,0.29612073837965835,0.29612073837965835
1128,1,0.06472668038995254,0.07078166143370188,0.1612431917279954,0.9466563848880116,1.1313635433428237,1.0795796533820293e-8,9.179174932380011e6,-42.09318726860024,15.0,1.0,0.964143850145462,-42.09318726860024,45.36713856586231,0.06013097369378073,-0.2273171429905787,4.0,0.0,0.29612073837965835,0.29612073837965835
1129,1,0.051532764628995316,0.02144311666761678,0.8470479626014835,1.5323629394011364,0.5221947430741645,1.702610231293086e-8,3.0071492634125752e6,-42.065283179360634,7.0,1.0,0.9771463243341595,-42.065283179360634,43.89909600495332,-0.08484315227742201,0.14594677962546854,3.0,0.0,0.29612073837965835,0.29612073837965835
1130,1,0.04625149537627433,0.05108000835400782,0.6793803077750719,1.6936534057157453,0.7562894408025174,1.9162132789538077e-8,3.0188151811840683e6,-40.75144332832696,7.0,1.0,0.9825435126084913,-40.75144332832696,43.186450771435666,-0.07578985716549624,-0.07578985716549624,3.0,0.0,0.29612073837965835,0.29612073837965835
1131,1,0.044845432943584645,0.026945709676556753,0.5245722329999287,0.8111658337035227,1.17474160902673,6.080861862199628e-8,2.9057522899360433e6,-40.660280526041625,7.0,1.0,0.7848315188742531,-40.660280526041625,46.70398414034964,-0.0361189728327318,0.4300119844878765,2.0,0.0,0.29612073837965835,0.29612073837965835
1132,1,0.05297454955871968,0.02103118033740527,0.821798467809075,1.2461051464823574,0.9216907230567144,5.479139071885107e-8,7.248010183615375e6,-41.40194171315392,7.0,1.0,0.5420586203825888,-41.40194171315392,49.160059773285624,0.3713898004696361,1.6466448169128896,3.0,0.0,0.29612073837965835,0.29612073837965835
1133,1,0.08421201229217146,0.030668810305645416,0.0947915878070777,0.9947117271364673,0.9087823976703335,5.107328534337589e-8,1.9865988940689699e6,-40.33656862762746,15.0,1.0,0.9653389947692593,-40.33656862762746,42.738754002612964,-0.1991903902377885,0.5297089111120243,4.0,0.0,0.29612073837965835,0.29612073837965835
1134,1,0.08542052608691039,0.04503215095342511,0.12154005793271382,1.0301994134075727,1.0720510766220772,7.52492927393203e-8,1.9739512897521849e6,-40.91260633562386,11.0,1.0,0.8126354237822526,-40.91260633562386,43.915103178580964,0.0797337906299731,125016.50537099976,3.0,1.0,0.29612073837965835,0.29612073837965835
1135,1,0.09781705309584113,0.08886107278798913,0.0620941776993801,1.5064015914544457,1.2297647893076007,6.502861195896936e-8,1.943860790793383e6,-43.3089838452551,7.0,1.0,0.6293980042038049,-43.3089838452551,47.31936768545267,0.4200339804802482,0.6735144122270569,3.0,0.0,0.29612073837965835,0.29612073837965835
1136,1,0.08988611070840459,0.0988039159141422,0.08973331640902314,1.6821523144362465,1.1071002981412843,4.78696434115332e-8,1.348182869061357e6,-43.75342455016748,15.0,1.0,0.9716359292469451,-43.75342455016748,46.31713600194001,0.047615974184886056,-0.10070116919171568,3.0,0.0,0.29612073837965835,0.29612073837965835
1137,1,0.030998084835438915,0.010957430261909228,0.017615638049095036,1.3687267448438745,0.6394861817823039,5.4617893270634195e-8,2.4089012302640607e6,-44.237607974228546,15.0,1.0,0.8065756905863493,-44.237607974228546,46.528037018380594,0.16290280264686885,0.6639842576673303,4.0,0.0,0.29612073837965835,0.29612073837965835
1138,1,0.09873007717956733,0.08148501289049345,0.032597306739116066,1.462220006070557,0.5024165081343547,2.7515819053183043e-8,1.3926279977362738e6,-42.36143947339842,15.0,1.0,0.6661880172095882,-42.36143947339842,45.85883104337131,-0.02162077825265385,6.771375306229409,4.0,0.0,0.29612073837965835,0.29612073837965835
1139,1,0.09878459624022169,0.07054638402004662,0.04605872212372545,1.7063274432734756,0.38626675235790375,8.200599256760296e-9,1.2511410555801971e6,-43.22300353564765,7.0,1.0,0.9134944289081212,-43.22300353564765,44.540097513138896,0.043015574335832696,0.255619226952021,3.0,0.0,0.29612073837965835,0.29612073837965835
1140,1,0.07196012838402162,0.05679104204343926,0.17628206692567577,0.8408023325227898,1.0171360060023318,6.723755565379429e-8,2.439867414646971e6,-40.22919518937722,23.0,1.0,0.940571771161216,-40.22919518937722,45.46250806804104,-0.8820825721892476,19.044405410977923,4.0,0.0,0.29612073837965835,0.29612073837965835
1141,1,0.03150543168160626,0.02759786576063754,0.2723524400508718,1.9833394797885544,0.5517501508383852,2.8040931296632064e-8,8.628888125788417e6,-44.53584902243385,7.0,1.0,0.7979660665229208,-44.53584902243385,46.127229494506636,0.24498185344182133,0.3011182249744948,3.0,0.0,0.29612073837965835,0.29612073837965835
1142,1,0.04861231385702175,0.01057924095008875,0.9107807746089038,1.9373214463812949,0.21985649450674488,6.277561685686912e-8,3.4174918768763295e6,-47.450165705808665,15.0,1.0,0.9473967139281217,-47.450165705808665,50.14976209379331,0.05829832658039891,-0.17555380065189752,4.0,0.0,0.29612073837965835,0.29612073837965835
1143,1,0.026538901046962847,0.010316841971815247,0.6194269285353374,1.6974431909648322,0.9629350044414732,3.7650423087886003e-8,4.979870409453348e6,-45.03154809638168,7.0,1.0,0.9440844404768336,-45.03154809638168,50.84877169499083,-0.1818575270737952,0.2973175144118585,3.0,0.0,0.29612073837965835,0.29612073837965835
1144,1,0.04140705891703873,0.010544623031779972,0.5514068145894692,0.8254137157884223,1.1385945659333423,7.797023379401909e-8,3.75031674950154e6,-43.96392568319928,7.0,1.0,0.9923650169174868,-43.96392568319928,47.16365163959293,-0.038431664815782085,-0.054113630338129326,3.0,0.0,0.29612073837965835,0.29612073837965835
