iteration,chain,mu_max,Klysis,Kdgln,Ylacglc,Yammgln,lambda,ss1,ss2,ss3,ss4,ss5,ss6,ss7,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1065,1,0.05767045978234017,0.060524843419790815,0.009480178580508303,1.3415715338287113,0.4271893093934336,7.149556886091985e-9,1.0736670330038261e8,9.695527894823018e7,0.965472297094113,0.48473702641542027,2.1014555078348964,0.12959643622875863,45.162464102251654,-5099.452155757883,7.0,1.0,0.6294660176667407,-5099.452155757883,5107.084079810302,0.23426654921695445,1.2985634075157577,3.0,0.0,0.5592341991082216,0.5592341991082216
1066,1,0.05768709791970243,0.06071737603202592,0.009605775009096373,1.372622342803777,0.4295169748166371,7.270365957024603e-9,8.586053002124533e7,8.263854393160208e7,1.1246106893194219,0.5636223312735988,2.1935137090080157,0.11789893793924998,40.961653832178804,-5097.891042091417,7.0,1.0,0.982945077521577,-5097.891042091417,5104.1079904698,-0.17866119055906893,-0.4046355617547306,3.0,0.0,0.5592341991082216,0.5592341991082216
1067,1,0.05827110763533489,0.059250854467678436,0.009534456683266874,1.3432323447478132,0.4305648954372493,7.211670266218766e-9,1.0355175013537608e8,9.73485438377325e7,1.023412021422477,0.4822639473544131,2.0416105767122197,0.13922023555304355,37.89399107715791,-5099.234283857081,7.0,1.0,0.5901455220860693,-5099.234283857081,5105.8692077166015,0.20943410263498663,1.1776282892142262,3.0,0.0,0.5592341991082216,0.5592341991082216
1068,1,0.057387647845758734,0.05818882658124051,0.009609769043288231,1.3698023827844197,0.4237171303286335,7.206146675031532e-9,8.394287193808416e7,8.913680479523203e7,1.119669375250842,0.6004339116851681,2.2834990184734743,0.1137832818461937,41.58019026751682,-5100.705765845636,7.0,1.0,0.9052845307196508,-5100.705765845636,5109.244619401598,0.10284491136917495,-0.3356977941175501,3.0,0.0,0.5592341991082216,0.5592341991082216
1069,1,0.05805814982861195,0.05693059850650071,0.009799539629389915,1.3635560034866865,0.42081655012231256,7.231528308616946e-9,1.1675840515715764e8,9.566864007537822e7,1.0436706915209937,0.46770936525691237,1.9934276619087778,0.1389957748644215,38.57029526492472,-5103.090100823733,7.0,1.0,0.9149392896819369,-5103.090100823733,5110.768574711929,-0.09411099952922086,0.5687946214320618,3.0,0.0,0.5592341991082216,0.5592341991082216
1070,1,0.05796651719632838,0.05707913209160599,0.009737409564731445,1.3698736484829672,0.42235172167972657,7.266402857468643e-9,1.2382488160346186e8,9.180539774113184e7,1.0708014982590561,0.4735415023690318,2.0013942593171614,0.1436788605277697,39.36964541225918,-5105.151653606506,7.0,1.0,0.9941523651473211,-5105.151653606506,5108.092778352288,0.04179480501443322,-0.6539657912053372,3.0,0.0,0.5592341991082216,0.5592341991082216
1071,1,0.05809866643131621,0.0582052539885644,0.00950859290076932,1.3751744096075813,0.42643892288437657,7.108746132941891e-9,8.826102832780819e7,8.413191128454234e7,0.9701735582475964,0.5944136320346424,2.16979927842604,0.1295637776732317,34.63139695592112,-5100.539643598939,7.0,1.0,0.944117999820414,-5100.539643598939,5113.356535294074,-0.17756533804276842,0.2670331546014495,3.0,0.0,0.5592341991082216,0.5592341991082216
1072,1,0.057601270825312405,0.059751826725872925,0.009339200222462568,1.3354427544186322,0.4306457420472549,7.218236821911455e-9,1.0434702467386882e8,9.736735980237605e7,1.1574307013745322,0.49388031398056687,2.0859799472156206,0.11914685976215093,45.67833085307565,-5098.694342980955,7.0,1.0,0.8652427328790324,-5098.694342980955,5108.6518266,-0.16750423962366767,0.3076173247636689,3.0,0.0,0.5592341991082216,0.5592341991082216
1073,1,0.05786153075354061,0.061163544921387376,0.009617158121884843,1.3387469531369662,0.4198752334150005,7.12638281134611e-9,9.720916497767726e7,8.775530441746975e7,1.1824364324940753,0.5229438742315455,2.2115463264363693,0.12154359124018282,43.24713699182321,-5097.54803724842,7.0,1.0,0.8206011496717766,-5097.54803724842,5104.615086644566,0.13545405692093482,0.5704529756330885,3.0,0.0,0.5592341991082216,0.5592341991082216
1074,1,0.05772141124189569,0.058742669622754505,0.00921480284729061,1.3675502396618482,0.42621957408868805,7.132305866020796e-9,9.607234504541083e7,8.975998310982136e7,0.9735805325902724,0.5254863880564168,2.0274320079440677,0.12546707519686148,40.04207017640083,-5098.040388883307,7.0,1.0,0.8916515524968186,-5098.040388883307,5104.087634474143,0.2891098331729154,-0.8228727357573007,3.0,0.0,0.5592341991082216,0.5592341991082216
1075,1,0.0580146186176843,0.05875218119279019,0.009581167185617842,1.3389878499922283,0.42407844165088615,7.229149723507431e-9,9.212399338784882e7,9.043916379829508e7,1.1585128985784288,0.5451002543080803,2.3407463712632817,0.11993679151427983,40.38091216045386,-5095.629312720609,7.0,1.0,0.9346844998328417,-5095.629312720609,5101.73558796903,-1.2061144124845669,-1.2061144124845669,3.0,0.0,0.5592341991082216,0.5592341991082216
1076,1,0.05780208691004092,0.05979212148212722,0.009357870500113923,1.3565497485502869,0.4289959004511065,7.1353561660732344e-9,1.0361500842044161e8,9.05791489409954e7,1.040877407735447,0.49879218831351824,1.9181531843493835,0.12378616206728801,39.452802928377885,-5094.853247926593,7.0,1.0,0.9712446862679049,-5094.853247926593,5098.494710776979,-0.0945138375100214,0.12519376388172532,3.0,0.0,0.5592341991082216,0.5592341991082216
1077,1,0.057787739426720504,0.05939398365391795,0.00933717801985419,1.3931377832614964,0.4313125011763906,7.0844743934424444e-9,9.983343181045602e7,8.202972211540994e7,1.074025874137506,0.48169084313028027,2.095715439433429,0.11794481670269645,39.480698817788216,-5101.1638740055605,7.0,1.0,0.6308351909684413,-5101.1638740055605,5104.351912555567,0.7985162893910456,0.8220722052828933,3.0,0.0,0.5592341991082216,0.5592341991082216
1078,1,0.05774584045632275,0.06413491293570686,0.0093318063292747,1.3123531215444242,0.4317775287635898,7.212241306157019e-9,9.966957686631171e7,9.291152061555257e7,1.029152248119106,0.5759500635350461,2.1808511739113645,0.11704495582907802,39.30744145994574,-5097.349195359613,7.0,1.0,1.0,-5097.349195359613,5104.551822769796,-0.5055785357826608,-0.674466099086203,3.0,0.0,0.5592341991082216,0.5592341991082216
1079,1,0.05766506794841387,0.06259325527591984,0.009177056129095269,1.3309990274071908,0.43588708268021,7.114181972730555e-9,9.8124719276034e7,8.925826360210831e7,1.038178417897456,0.4960618559642385,2.0265568186908802,0.12375539699355875,39.074318560434264,-5094.547492880159,7.0,1.0,0.7532104916747949,-5094.547492880159,5100.754555756408,-0.3362442488232773,0.7172521081101877,3.0,0.0,0.5592341991082216,0.5592341991082216
1080,1,0.0581123395292095,0.06052850488849835,0.009105245590676034,1.3345417712364962,0.44215303417429286,7.061770795790737e-9,9.50074316157962e7,9.516914977831605e7,1.0901157254476046,0.5673300840718021,2.1354971479966887,0.1257799279640615,36.23778907544069,-5097.9156206299185,7.0,1.0,0.5948324541330567,-5097.9156206299185,5101.467011487257,0.21528910302458826,0.967967363992102,3.0,0.0,0.5592341991082216,0.5592341991082216
1081,1,0.05804263064564891,0.06153796141733828,0.009291542129907515,1.3319781424543977,0.4338784481087277,7.131295533514898e-9,9.844242333221483e7,9.308699313817096e7,1.1107566451246011,0.5603750961301835,1.944034212745774,0.1254557606899201,34.04135640510604,-5097.143727477467,7.0,1.0,0.9867816391822657,-5097.143727477467,5101.633449981422,0.026410979164211312,-0.21365520623930934,3.0,0.0,0.5592341991082216,0.5592341991082216
1082,1,0.05784091218016146,0.06103420734973485,0.009566136299313285,1.361192530574164,0.4270533284711264,7.197437036857722e-9,8.955253735443194e7,8.714887201525816e7,1.0148766011292039,0.503963736190942,2.280445210463431,0.11867442557481285,46.57824829828853,-5096.928764436252,7.0,1.0,0.946920393939134,-5096.928764436252,5098.988280868727,0.1505145414685103,-0.3532170304497413,3.0,0.0,0.5592341991082216,0.5592341991082216
1083,1,0.05803150294795128,0.05699078233343632,0.009415034027880523,1.3385831937082202,0.4296667628123857,7.137697860112861e-9,9.532910449639887e7,8.643008955739139e7,1.0518318154311246,0.5050903229001282,2.2092465043710394,0.11436300884666885,44.78507771185915,-5096.4979013639895,7.0,1.0,0.8864280848816042,-5096.4979013639895,5100.814631617739,-0.05864934743021877,-0.34281562171781843,3.0,0.0,0.5592341991082216,0.5592341991082216
1084,1,0.05784737287885759,0.06229058926583712,0.00931675175962024,1.3377854948243673,0.4307846424126138,7.18772310862097e-9,8.444767048922844e7,8.719903401558742e7,1.0037855358140537,0.5978449595330271,2.0632607233649938,0.13476127625225717,43.519936556892596,-5097.629539322755,7.0,1.0,0.879545661371502,-5097.629539322755,5101.970781630117,0.05236230917580542,0.3552004790826686,3.0,0.0,0.5592341991082216,0.5592341991082216
1085,1,0.0579878808469071,0.056915012697920465,0.009588274326639609,1.3697180280977268,0.4211325234474817,7.184153271107921e-9,1.034817108960748e8,9.260322658382729e7,1.122968950732687,0.4697572997203705,2.1124322875389705,0.12300718331188891,37.32940665965599,-5097.086901287854,7.0,1.0,0.8815818135982613,-5097.086901287854,5104.235762163273,-0.027726214885660738,0.343463028786573,3.0,0.0,0.5592341991082216,0.5592341991082216
1086,1,0.05762573853196215,0.05902071923880051,0.009547776247179954,1.3537905264983587,0.42352481779534024,7.272134606000879e-9,9.531600786618547e7,9.417304486982049e7,0.9833385126262901,0.5346193486499803,2.0095092420501723,0.12855349443363306,39.67230770071111,-5095.3733128082185,7.0,1.0,0.8572047497566935,-5095.3733128082185,5104.8312851068085,-0.12612288864784205,0.5074605470026654,3.0,0.0,0.5592341991082216,0.5592341991082216
1087,1,0.05792305147843045,0.057148526745403314,0.009328784561167761,1.3485892857855284,0.43765091636268316,7.077140322766972e-9,8.329923453201531e7,8.684457436508653e7,1.0424262795039392,0.5303143159143977,2.0538773887330053,0.11084456271939915,38.30535035140467,-5099.907171882262,7.0,1.0,0.5827880692000011,-5099.907171882262,5106.997221155209,0.5966976285280907,0.9835138100661425,3.0,0.0,0.5592341991082216,0.5592341991082216
1088,1,0.0579140935698676,0.06317551407392925,0.009220011054540178,1.3519424559661635,0.43760971168916435,7.227722428031883e-9,8.593406978749001e7,9.101370092954475e7,1.1024053419524282,0.5342008573913963,2.0714328507202264,0.11620768343876975,35.81245043507945,-5098.936362296063,7.0,1.0,0.9921538875504403,-5098.936362296063,5104.5896800226255,0.05648864810336818,-0.8084549318109566,3.0,0.0,0.5592341991082216,0.5592341991082216
1089,1,0.05782729259160861,0.06470359585644622,0.00920870495326517,1.3372216185125012,0.4314938987307802,7.09010128553307e-9,9.961270357496208e7,1.0182836670937854e8,1.0235612275275916,0.5173367939768357,2.099465527181998,0.11702933917778272,46.12685606700312,-5098.0815880537875,7.0,1.0,1.0,-5098.0815880537875,5103.356630048945,-0.6340129553173028,-1.0967365899905417,3.0,0.0,0.5592341991082216,0.5592341991082216
1090,1,0.05793085432819922,0.06505406008288718,0.009268908644893797,1.3411828354890802,0.43754365261886863,7.1534646392544e-9,8.953159482443541e7,8.335431773518035e7,1.075680742563523,0.5480252923069968,2.0760184667041557,0.1253303836638061,34.684893588370045,-5096.795492767401,7.0,1.0,0.9358720142081847,-5096.795492767401,5103.531096938443,-0.07470595884387876,0.24346386788602103,3.0,0.0,0.5592341991082216,0.5592341991082216
1091,1,0.05755005673450517,0.05798614074187885,0.009280350731937115,1.356926500257007,0.4338261161768537,7.200888427731216e-9,9.29751086918722e7,9.128514772158207e7,1.0895677723824826,0.542774987151409,2.2019154813380686,0.11430697704419816,38.47250734312772,-5095.428612171203,7.0,1.0,0.9342454529707366,-5095.428612171203,5101.804318821648,-0.08177257769057178,0.24670366387726972,3.0,0.0,0.5592341991082216,0.5592341991082216
1092,1,0.05818573655177534,0.06285143753462784,0.00946261033356667,1.3472742436752692,0.4202833002626381,7.1645159004521265e-9,1.0898944941118161e8,8.462852284422578e7,0.9750050407840781,0.5925801343251648,2.255366401369534,0.14369111128042292,42.375771762530256,-5102.481172665508,7.0,1.0,0.5377102452316986,-5102.481172665508,5106.913958764308,0.8331762318357505,0.8355614312522448,3.0,0.0,0.5592341991082216,0.5592341991082216
1093,1,0.05778326326348134,0.05749044251572503,0.009334573819125863,1.370969228823208,0.4313074703843956,7.2234028825981405e-9,8.152688438597131e7,9.528550174761079e7,1.1421640126499693,0.4923109220639846,2.203689041481304,0.11109652438472437,38.3777734510433,-5100.70700982051,7.0,1.0,0.9406010044287284,-5100.70700982051,5109.806428920166,0.04005967220837192,-0.6607037345465869,3.0,0.0,0.5592341991082216,0.5592341991082216
1094,1,0.0579957292781511,0.06367332399699727,0.0093255869719428,1.3284679643493282,0.417632549896928,7.116197344559596e-9,1.1034765202188624e8,8.530272481442076e7,1.0216832665071478,0.5958114407851895,2.0211160944217377,0.13564942872938207,40.84242728698337,-5102.328240725498,7.0,1.0,0.9497212622405209,-5102.328240725498,5106.553969160328,0.30633764819685894,-0.3800356088759145,3.0,0.0,0.5592341991082216,0.5592341991082216
1095,1,0.05776921372735529,0.06406126117196818,0.009391833645853165,1.3359191526706669,0.4210925661970901,7.098589401135273e-9,1.0956799006325905e8,8.812913440781261e7,1.0090934142315502,0.5930034092116772,1.9963241690542408,0.13265491459951423,42.61163028698286,-5100.282418102501,7.0,1.0,1.0,-5100.282418102501,5104.37762488536,-0.39675378798347083,-0.9411181170999043,3.0,0.0,0.5592341991082216,0.5592341991082216
1096,1,0.05779839283135469,0.06141551513272606,0.00946176307755191,1.3501236725780996,0.4230800926151929,7.148130632236168e-9,1.1260440553280473e8,9.458367557698143e7,1.0403324164449197,0.5276273929726351,2.1362590522811598,0.15385629333163148,41.63573869153547,-5100.45188473354,7.0,1.0,0.7509889259770995,-5100.45188473354,5107.153048533137,-0.10196734961391485,0.9076429384640505,3.0,0.0,0.5592341991082216,0.5592341991082216
1097,1,0.05769952187945598,0.0614549060554139,0.009304522489608096,1.3309336707303578,0.4263772950047595,7.146505912114164e-9,9.456632125970094e7,8.797701035847096e7,0.9838038398175457,0.5136389954049863,2.0458071291692073,0.1007037888844377,38.751063777379365,-5098.456364667271,7.0,1.0,0.9808766259783541,-5098.456364667271,5105.760926218098,0.01415799901860737,-0.3115986613520363,3.0,0.0,0.5592341991082216,0.5592341991082216
1098,1,0.05793306689187649,0.05930412090037389,0.009325606755144059,1.3312087467012284,0.4341283175096178,7.1708025905392194e-9,8.940695855096246e7,8.12919346272422e7,1.0085465068540505,0.5105698878654231,2.0193244705398117,0.12500207753041442,40.88384772879297,-5095.4972363625,7.0,1.0,0.979085630589256,-5095.4972363625,5102.804022148394,-0.36633360300220374,-0.4696132014723844,3.0,0.0,0.5592341991082216,0.5592341991082216
1099,1,0.05772898335955696,0.060767621402224754,0.009451800762306312,1.3679277699034527,0.4278986109261721,7.149455558802564e-9,9.978116957763784e7,9.845976987552924e7,1.1809081581816285,0.5495966658245273,2.2458360027803943,0.11994540528004373,37.02170837839557,-5096.504755421103,7.0,1.0,0.8873095062724337,-5096.504755421103,5100.420338390768,0.20740758438751072,0.2232531003355689,3.0,0.0,0.5592341991082216,0.5592341991082216
1100,1,0.05808723319048461,0.06477337914094373,0.009381907666434992,1.360637594923578,0.43215418398298167,7.127941782042012e-9,1.0033413151347508e8,1.0105537787346876e8,0.9310344299698122,0.5028908964466055,2.0637239901773348,0.10744655285025101,45.12169063185106,-5101.444177962352,7.0,1.0,0.8695247970658408,-5101.444177962352,5105.626559027114,0.2838070506704753,0.322246914034622,3.0,0.0,0.5592341991082216,0.5592341991082216
1101,1,0.057728273171108076,0.059005472642448084,0.00930657964555641,1.328224713628162,0.43005243264428683,7.199819194020891e-9,8.866506926370473e7,8.077991376592271e7,1.1989610083679607,0.5581698461149679,2.127395461733729,0.13896121022262084,34.96427358237247,-5100.918003225187,7.0,1.0,0.8997687640666202,-5100.918003225187,5103.764802688623,0.2721851750775386,0.46824530171306833,3.0,0.0,0.5592341991082216,0.5592341991082216
1102,1,0.05766432193167633,0.06113317402324157,0.009347688808945199,1.3615377661341972,0.43741887643412247,7.160051528094192e-9,9.212287599884702e7,8.663671875559314e7,1.0626995480269943,0.5602527200623115,2.248756112768439,0.11918158811836123,38.247935381964474,-5095.16663560189,7.0,1.0,0.9997961033174603,-5095.16663560189,5104.085222726537,-0.5173731865415903,-0.5648819389907658,3.0,0.0,0.5592341991082216,0.5592341991082216
1103,1,0.05773491988243499,0.060934498664035996,0.009313651532587529,1.3717621750064992,0.4344983625972247,7.253643580355535e-9,9.709142768270986e7,8.2761300843863e7,1.0160525226070884,0.5742085455306352,2.2046286964451824,0.11498242611127045,39.85460575347473,-5097.55336420921,7.0,1.0,0.7348701973485873,-5097.55336420921,5100.100751801235,0.16120213992871868,0.7194066782230948,3.0,0.0,0.5592341991082216,0.5592341991082216
1104,1,0.058110340711172846,0.05748702998854679,0.009374270838362515,1.3311605029566644,0.43104099694919223,7.106237371581507e-9,9.710315306475346e7,1.0413676112736261e8,1.1009292583639045,0.49673682202402486,2.0461834561595547,0.13907486269290437,38.61761293854807,-5098.55261408776,7.0,1.0,0.741243744055042,-5098.55261408776,5108.421617058406,0.09887376430833683,0.5512593059547726,3.0,0.0,0.5592341991082216,0.5592341991082216
1105,1,0.05779783560264849,0.06687200917278263,0.009196381354599353,1.3624875463334682,0.4363961984178538,7.206724519904858e-9,9.930964356866369e7,7.973424711631274e7,1.1015730380598705,0.5562939880654422,2.2412926170331415,0.10850830273966543,39.73091612655007,-5100.445490541921,7.0,1.0,0.846655277637438,-5100.445490541921,5109.114704489172,0.2852764393592224,0.4070997995822836,3.0,0.0,0.5592341991082216,0.5592341991082216
